# Segment list file created Sun May 04 05:18:18 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos L1)
# L1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: L1:AS_TRIGGER:v1 L1:AS_TRIGGER:v2 L1:AS_TRIGGER:v3 L1:AS_TRIGGER:v10 L1:AS_TRIGGER:v11 L1:AS_TRIGGER:v99 L1:ASC_Overflow:v0 L1:ASC_Overflow:v1 L1:ASC_Overflow:v10 L1:ASC_Overflow:v99 L1:ASI_CORR_OVERFLOW:v0 L1:ASI_CORR_OVERFLOW:v1 L1:ASI_CORR_OVERFLOW:v2 L1:ASI_CORR_OVERFLOW:v3 L1:ASI_CORR_OVERFLOW:v10 L1:ASI_CORR_OVERFLOW:v99 L1:BAD_SENSING:v1 L1:BAD_SENSING:v10 L1:BAD_SENSING:v99 L1:BAD_SERVO:v1 L1:BAD_SERVO:v10 L1:BAD_SERVO:v99 L1:CALIB_BAD_COEFFS_60:v1 L1:CALIB_BAD_COEFFS_60:v2 L1:CALIB_BAD_COEFFS_60:v10 L1:CALIB_BAD_COEFFS_60:v99 L1:CALIB_DROPOUT_1SAMPLE:v1 L1:CALIB_DROPOUT_1SAMPLE:v2 L1:CALIB_DROPOUT_1SAMPLE:v3 L1:CALIB_DROPOUT_1SAMPLE:v4 L1:CALIB_DROPOUT_1SAMPLE:v10 L1:CALIB_DROPOUT_1SAMPLE:v11 L1:CALIB_DROPOUT_1SAMPLE:v99 L1:CALIB_DROPOUT_1SEC:v2 L1:CALIB_DROPOUT_1SEC:v3 L1:CALIB_DROPOUT_1SEC:v4 L1:CALIB_DROPOUT_1SEC:v10 L1:CALIB_DROPOUT_1SEC:v11 L1:CALIB_DROPOUT_1SEC:v99 L1:CALIB_DROPOUT_AWG_STUCK:v1 L1:CALIB_DROPOUT_AWG_STUCK:v3 L1:CALIB_DROPOUT_AWG_STUCK:v4 L1:CALIB_DROPOUT_AWG_STUCK:v10 L1:CALIB_DROPOUT_AWG_STUCK:v11 L1:CALIB_DROPOUT_AWG_STUCK:v99 L1:CALIB_DROPOUT_BN:v1 L1:CALIB_DROPOUT_BN:v10 L1:CALIB_DROPOUT_BN:v99 L1:CALIB_GLITCH_ZG:v1 L1:CALIB_GLITCH_ZG:v3 L1:CALIB_GLITCH_ZG:v4 L1:CALIB_GLITCH_ZG:v10 L1:CALIB_GLITCH_ZG:v11 L1:CALIB_GLITCH_ZG:v99 L1:CORRUPTED_RDS_C03_LX:v10 L1:CORRUPTED_RDS_C03_LX:v99 L1:INVALID_DARMERR:v1 L1:INVALID_DARMERR:v10 L1:INVALID_DARMERR:v99 L1:MASTER_OVERFLOW_LSC:v1 L1:MASTER_OVERFLOW_LSC:v10 L1:MASTER_OVERFLOW_LSC:v11 L1:MASTER_OVERFLOW_LSC:v99 L1:MISSING_RDS_C03_L2:v1 L1:MISSING_RDS_C03_L2:v10 L1:MISSING_RDS_C03_L2:v11 L1:MISSING_RDS_C03_L2:v99 L1:MISSING_RDS_LEVEL_1:v1 L1:MISSING_RDS_LEVEL_1:v10 L1:MISSING_RDS_LEVEL_1:v11 L1:MISSING_RDS_LEVEL_1:v99 L1:NO_CALIB_LINE:v1 L1:NO_CALIB_LINE:v10 L1:NO_CALIB_LINE:v11 L1:NO_CALIB_LINE:v99 L1:OUT_OF_LOCK:v1 L1:OUT_OF_LOCK:v10 L1:OUT_OF_LOCK:v11 L1:OUT_OF_LOCK:v99 L1:PRE_LOCKLOSS_30_SEC:v1 L1:PRE_LOCKLOSS_30_SEC:v10 L1:PRE_LOCKLOSS_30_SEC:v11 L1:PRE_LOCKLOSS_30_SEC:v99 L1:SEVERE_LSC_OVERFLOW:v1 L1:SEVERE_LSC_OVERFLOW:v2 L1:SEVERE_LSC_OVERFLOW:v3 L1:SEVERE_LSC_OVERFLOW:v10 L1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 39447612
#seg    start      stop    duration
3005  841341632  841341635      3
3005  841341636  841341649     13
3005  841341650  841341662     12
3005  841341663  841341684     21
3005  841341685  841341689      4
3005  841341690  841341732     42
3005  841341735  841341737      2
3005  841341738  841341752     14
3005  841341753  841341759      6
3005  841341760  841341766      6
3005  841341767  841341768      1
3005  841341769  841341773      4
3005  841341774  841341812     38
3005  841341813  841341857     44
3005  841341858  841341914     56
3005  841341915  841341922      7
3005  841341923  841341949     26
3005  841341951  841341963     12
3005  841341964  841341981     17
3005  841341982  841341985      3
3005  841341986  841341990      4
3005  841341991  841342000      9
3005  841342001  841342030     29
3005  841342031  841342039      8
3005  841342041  841342045      4
3005  841342046  841342122     76
3005  841342123  841342127      4
3005  841342128  841342186     58
3005  841342187  841342201     14
3005  841342202  841342211      9
3005  841342212  841342275     63
3005  841342276  841342296     20
3005  841342297  841342310     13
3005  841342311  841342341     30
3005  841342342  841342345      3
3005  841342346  841342350      4
3005  841342351  841342379     28
3005  841342380  841342432     52
3005  841342434  841342470     36
3005  841342471  841342475      4
3005  841342476  841342479      3
3005  841342480  841342484      4
3005  841342486  841342522     36
3005  841342523  841342533     10
3005  841342534  841342537      3
3005  841342538  841342565     27
3005  841342567  841342581     14
3005  841342582  841342617     35
3005  841342618  841342633     15
3005  841342636  841342663     27
3005  841342664  841342665      1
3005  841342666  841342769    103
3005  841342770  841342779      9
3005  841342780  841342792     12
3005  841342793  841342796      3
3005  841342798  841342803      5
3005  841342804  841342805      1
3005  841342806  841342886     80
3005  841342887  841342917     30
3005  841342918  841342962     44
3005  841342963  841342965      2
3005  841342966  841342976     10
3005  841342977  841342980      3
3005  841342981  841342986      5
3005  841342987  841342989      2
3005  841342991  841343017     26
3005  841343018  841343021      3
3005  841343022  841343043     21
3005  841343044  841343061     17
3005  841343062  841343103     41
3005  841343104  841343152     48
3005  841343153  841343162      9
3005  841343163  841343169      6
3005  841343170  841343207     37
3005  841343208  841343234     26
3005  841343237  841343244      7
3005  841343245  841343247      2
3005  841343248  841343282     34
3005  841343283  841343286      3
3005  841343287  841343301     14
3005  841343302  841343353     51
3005  841343355  841343386     31
3005  841343387  841343417     30
3005  841343418  841343420      2
3005  841343423  841343427      4
3005  841343428  841343444     16
3005  841343445  841343453      8
3005  841343454  841343456      2
3005  841343457  841343465      8
3005  841343466  841343477     11
3005  841343478  841343497     19
3005  841343498  841343505      7
3005  841343506  841343526     20
3005  841343527  841343542     15
3005  841343543  841343562     19
3005  841343563  841343586     23
3005  841343587  841343624     37
3005  841343625  841343700     75
3005  841343701  841343719     18
3005  841343720  841343733     13
3005  841343734  841343737      3
3005  841343739  841343741      2
3005  841343742  841343746      4
3005  841343747  841343750      3
3005  841343751  841343784     33
3005  841343785  841343796     11
3005  841343797  841343800      3
3005  841343801  841343838     37
3005  841343839  841343860     21
3005  841343861  841343893     32
3005  841343894  841343920     26
3005  841343921  841343944     23
3005  841343945  841343946      1
3005  841343947  841343975     28
3005  841343976  841344065     89
3005  841344066  841344080     14
3005  841344081  841344110     29
3005  841344111  841344147     36
3005  841344148  841344170     22
3005  841344171  841344202     31
3005  841344203  841344210      7
3005  841344211  841344275     64
3005  841344277  841344279      2
3005  841344281  841344361     80
3005  841344362  841344376     14
3005  841344377  841344378      1
3005  841344379  841344381      2
3005  841344382  841344427     45
3005  841344428  841344440     12
3005  841344441  841344459     18
3005  841344460  841344465      5
3005  841344466  841344506     40
3005  841344507  841344517     10
3005  841344518  841344535     17
3005  841344536  841344550     14
3005  841344551  841344569     18
3005  841344570  841344586     16
3005  841344588  841344595      7
3005  841344596  841344600      4
3005  841344601  841344602      1
3005  841344605  841344608      3
3005  841344611  841344612      1
3005  841344613  841344616      3
3005  841344618  841344621      3
3005  841344622  841344626      4
3005  841344627  841344632      5
3005  841344633  841344643     10
3005  841344644  841344652      8
3005  841344653  841344661      8
3005  841344662  841344663      1
3005  841344664  841344667      3
3005  841344668  841344671      3
3005  841344672  841344673      1
3005  841344708  841344709      1
3006  841345067  841345068      1
3006  841345069  841345071      2
3006  841345073  841345077      4
3006  841345078  841345080      2
3006  841345081  841345109     28
3006  841345111  841345119      8
3006  841345121  841345123      2
3006  841345124  841345139     15
3006  841345140  841345163     23
3006  841345164  841345228     64
3006  841345230  841345323     93
3006  841345325  841345327      2
3006  841345328  841345388     60
3006  841345389  841345390      1
3006  841345391  841345429     38
3006  841345432  841345510     78
3006  841345511  841345547     36
3006  841345548  841345556      8
3006  841345557  841345560      3
3006  841345562  841345584     22
3006  841345586  841345599     13
3006  841345600  841345648     48
3006  841345649  841345653      4
3006  841345654  841345656      2
3006  841345658  841345660      2
3006  841345662  841345686     24
3006  841345687  841345689      2
3006  841345692  841345694      2
3006  841345695  841345722     27
3006  841345723  841345804     81
3006  841345805  841345851     46
3006  841345853  841345855      2
3006  841345856  841345865      9
3006  841345866  841345876     10
3006  841345878  841345882      4
3006  841345883  841345920     37
3006  841345921  841345944     23
3006  841345945  841345966     21
3006  841345967  841345984     17
3006  841345985  841345988      3
3006  841345989  841345998      9
3006  841345999  841346028     29
3006  841346029  841346052     23
3006  841346053  841346058      5
3006  841346059  841346062      3
3006  841346063  841346066      3
3006  841346067  841346068      1
3006  841346069  841346071      2
3006  841346072  841346109     37
3006  841346110  841346131     21
3006  841346132  841346135      3
3006  841346136  841346167     31
3006  841346168  841346183     15
3006  841346184  841346186      2
3006  841346188  841346206     18
3006  841346207  841346227     20
3006  841346228  841346243     15
3006  841346244  841346265     21
3006  841346266  841346274      8
3006  841346275  841346282      7
3006  841346283  841346314     31
3006  841346315  841346319      4
3006  841346320  841346363     43
3006  841346364  841346369      5
3006  841346370  841346376      6
3006  841346377  841346426     49
3006  841346427  841346456     29
3006  841346457  841346485     28
3006  841346487  841346493      6
3006  841346494  841346496      2
3006  841346498  841346529     31
3006  841346530  841346533      3
3006  841346534  841346577     43
3006  841346578  841346586      8
3006  841346587  841346591      4
3006  841346592  841346630     38
3006  841346631  841346635      4
3006  841346636  841346654     18
3006  841346655  841346659      4
3006  841346661  841346663      2
3006  841346666  841346669      3
3006  841346670  841346672      2
3006  841346673  841346701     28
3006  841346702  841346706      4
3006  841346708  841346711      3
3006  841346712  841346750     38
3006  841346751  841346784     33
3006  841346785  841346788      3
3006  841346789  841346798      9
3006  841346799  841346827     28
3006  841346828  841346866     38
3006  841346869  841346870      1
3006  841346871  841346874      3
3006  841346875  841346882      7
3006  841346883  841346885      2
3006  841346886  841346905     19
3006  841346906  841346908      2
3006  841346909  841346922     13
3006  841346923  841346927      4
3006  841346928  841346967     39
3006  841346968  841346970      2
3006  841346971  841346984     13
3006  841346985  841347027     42
3006  841347028  841347032      4
3006  841347033  841347049     16
3006  841347051  841347066     15
3006  841347067  841347098     31
3006  841347099  841347103      4
3006  841347104  841347118     14
3006  841347119  841347137     18
3006  841347139  841347144      5
3006  841347145  841347148      3
3006  841347149  841347189     40
3006  841347192  841347224     32
3006  841347225  841347248     23
3006  841347249  841347289     40
3006  841347291  841347315     24
3006  841347316  841347351     35
3006  841347352  841347354      2
3006  841347356  841347360      4
3006  841347361  841347369      8
3006  841347370  841347377      7
3006  841347378  841347388     10
3006  841347389  841347433     44
3006  841347434  841347437      3
3006  841347438  841347446      8
3006  841347447  841347451      4
3006  841347452  841347472     20
3006  841347474  841347507     33
3006  841347508  841347512      4
3006  841347513  841347515      2
3006  841347516  841347529     13
3006  841347530  841347569     39
3006  841347571  841347609     38
3006  841347610  841347618      8
3006  841347619  841347670     51
3006  841347671  841347688     17
3006  841347689  841347696      7
3006  841347697  841347720     23
3006  841347721  841347734     13
3006  841347735  841347743      8
3006  841347744  841347782     38
3006  841347784  841347786      2
3006  841347787  841347862     75
3006  841347863  841347878     15
3006  841347880  841347894     14
3006  841347895  841347911     16
3006  841347912  841347935     23
3006  841347936  841347944      8
3006  841347947  841348028     81
3006  841348029  841348086     57
3006  841348087  841348197    110
3006  841348198  841348280     82
3006  841348282  841348305     23
3006  841348307  841348309      2
3006  841348310  841348363     53
3006  841348364  841348367      3
3006  841348368  841348411     43
3006  841348412  841348423     11
3006  841348424  841348483     59
3006  841348484  841348493      9
3006  841348494  841348528     34
3006  841348529  841348537      8
3006  841348538  841348640    102
3006  841348641  841348644      3
3006  841348645  841348648      3
3006  841348649  841348655      6
3006  841348656  841348667     11
3006  841348668  841348683     15
3006  841348684  841348733     49
3006  841348734  841348742      8
3006  841348743  841348766     23
3006  841348767  841348778     11
3006  841348779  841348783      4
3006  841348784  841348825     41
3006  841348826  841348844     18
3006  841348845  841348852      7
3006  841348853  841348892     39
3006  841348893  841348955     62
3006  841348956  841348960      4
3006  841348961  841348992     31
3006  841348994  841349008     14
3006  841349011  841349013      2
3006  841349014  841349018      4
3006  841349019  841349052     33
3006  841349054  841349058      4
3006  841349059  841349062      3
3006  841349063  841349065      2
3006  841349067  841349071      4
3006  841349072  841349076      4
3006  841349077  841349082      5
3006  841349084  841349107     23
3006  841349108  841349117      9
3006  841349118  841349126      8
3006  841349127  841349132      5
3006  841349135  841349138      3
3006  841349139  841349160     21
3006  841349163  841349164      1
3006  841349168  841349173      5
3006  841349174  841349177      3
3006  841349178  841349185      7
3006  841349187  841349194      7
3006  841349195  841349210     15
3006  841349211  841349214      3
3006  841349215  841349220      5
3006  841349223  841349224      1
3006  841349225  841349229      4
3006  841349230  841349277     47
3006  841349278  841349296     18
3006  841349298  841349300      2
3006  841349302  841349315     13
3006  841349317  841349318      1
3006  841349321  841349324      3
3006  841349325  841349327      2
3006  841349328  841349332      4
3006  841349333  841349334      1
3006  841349335  841349339      4
3006  841349340  841349344      4
3006  841349345  841349348      3
3006  841349349  841349355      6
3006  841349356  841349362      6
3006  841349363  841349368      5
3006  841349372  841349373      1
3006  841349376  841349378      2
3006  841349379  841349383      4
3006  841349385  841349387      2
3006  841349388  841349389      1
3006  841349392  841349423     31
3006  841349424  841349485     61
3006  841349486  841349501     15
3006  841349502  841349530     28
3006  841349534  841349535      1
3006  841349536  841349612     76
3006  841349613  841349631     18
3006  841349632  841349636      4
3006  841349637  841349639      2
3006  841349640  841349653     13
3006  841349654  841349658      4
3006  841349659  841349663      4
3006  841349664  841349687     23
3006  841349688  841349691      3
3006  841349692  841349696      4
3006  841349697  841349701      4
3006  841349702  841349718     16
3006  841349719  841349722      3
3006  841349725  841349809     84
3006  841349810  841349872     62
3006  841349873  841350011    138
