# seg	start		stop		duration
0 966384015		966428254	44239
1050			969281388	969281395	7
1051			969281617	969281900	283
1052			969282007	969282034	27
1053			969282072	969282119	47
1054			969282320	969283018	698
1055			969283033	969292943	9910
1056			969295187	969295188	1
1057			969295195	969295196	1
1058			969295805	969295813	8
1059			969296516	969296520	4
1060			969296623	969296624	1
1061			969296668	969296670	2
1062			969298793	969298794	1
1063			969300023	969300034	11
1064			969300120	969301325	1205
1065			969301340	969301575	235
1066			969301886	969302292	406
1067			969302648	969303053	405
1068			969303515	969303864	349
1069			969304262	969305005	743
1070			969305097	969305694	597
1071			969305709	969306653	944
1072			969306788	969306882	94
1073			969307216	969307556	340
1074			969307657	969308531	874
1075			969308743	969309366	623
1076			969309682	969309706	24
1077			969309757	969309783	26
1078			969309849	969309942	93
1079			969310042	969310526	484
1080			969310679	969310687	8
1081			969310737	969310750	13
1082			969310804	969314988	4184
1083			969315291	969315292	1
1084			969315334	969317586	2252
1085			969318006	969319858	1852
1086			969319964	969319965	1
1087			969320028	969320029	1
1088			969320034	969320035	1
1089			969320089	969323440	3351
1090			969323867	969325673	1806
1091			969325769	969325881	112
1092			969325988	969326517	529
1093			969326586	969327161	575
1094			969327324	969328766	1442
1095			969328781	969344346	15565
1096			969344487	969345070	583
1097			969345085	969376423	31338
1098			969377187	969377188	1
1099			969377713	969377715	2
1100			969378024	969378025	1
1101			969378065	969378481	416
1102			969378496	969454956	76460
1103			969455059	969455060	1
1104			969455063	969455064	1
1105			969455745	969456148	403
1106			969456163	969456170	7
1107			969456334	969456876	542
1108			969456891	969458337	1446
1109			969458498	969459265	767
1110			969459280	969539202	79922
1111			969540071	969540072	1
1112			969540316	969540317	1
1113			969540467	969540468	1
1114			969540722	969540723	1
1115			969540792	969540793	1
1116			969540913	969540914	1
1117			969540928	969543007	2079
1118			969543022	969555993	12971
1119			969556637	969556638	1
1120			969556707	969556709	2
1121			969556777	969556778	1
1122			969557536	969557537	1
1123			969557563	969558072	509
1124			969558087	969562536	4449
1125			969562651	969563196	545
1126			969563211	969572090	8879
1127			969572178	969572254	76
1128			969573141	969573197	56
1129			969573245	969573324	79
1130			969573483	969573542	59
1131			969574485	969574978	493
1132			969574993	969583008	8015
