# Veto file created  Tue Jul 29 19:16:05 CDT 2008 by mab on antigone.Physics.Carleton.edu
# DQ segments info stored in VDB https://pub7.virgo.infn.it/VDB/main.php
####################################################################################
## NAME:	 COMBINED LIST: V1:BMS_FFV_BRMS_100_300HZ_4HZ[VSR1_V1]{0,0}+V1:BMS_FFV_HACR_39[VSR1_V1]{0,0}+V1:COIL_CAL_NEWE_SAT_10S[VSR1_V1]{0,0}+V1:COIL_NEWE_SAT_10S[VSR1_V1]{0,0}+V1:EARTHQUAKE[VSR1_V1]{0,0}+V1:EOL_QRATE[VSR1_V1]{0,0}+V1:GROUND_50HZ[VSR1_V1]{0,0}+V1:HREC_MISS_VH2[VSR1_V1]{-5,5}+V1:IBZ_BRMS_600_700HZ[VSR1_V1]{0,0}+V1:IBZ_BRMS_60_300HZ[VSR1_V1]{0,0}+V1:LC_LIGHT_NIWI[VSR1_V1]{0,0}+V1:MISSAMPLES[VSR1_V1]{0,0}+V1:POWER_STAB_OFF[VSR1_V1]{0,0}+V1:SEDETBREW_BRMS_60_250HZ[VSR1_V1]{0,0}+V1:SETOIN01_BRMS_60_250HZ[VSR1_V1]{0,0}+V1:SSFS_CORR_SAT[VSR1_V1]{0,0}#
## COVERAGE:	 2219182.00
####################################################################################
#INDEX	TIMESTART	TIMESTOP	DURATION #
819	863769515	863769516	1	
820	863769687	863769688	1	
821	863770091	863770093	2	
822	863770401	863770402	1	
823	863770790	863770791	1	
824	863770826	863770828	2	
825	863771076	863771077	1	
826	863771140	863771141	1	
827	863771361	863771362	1	
828	863771592	863771593	1	
829	863771596	863771598	2	
830	863772458	863772460	2	
831	863773359	863773360	1	
832	863773655	863773657	2	
833	863774708	863774709	1	
834	863774941	863774942	1	
835	863774943	863774944	1	
836	863775023	863775024	1	
837	863775181	863775182	1	
838	863775411	863775412	1	
839	863775530	863775531	1	
840	863775557	863775558	1	
841	863775817	863775818	1	
842	863776479	863776481	2	
843	863776482	863776483	1	
844	863776499	863776500	1	
845	863776512	863776513	1	
846	863776650	863776651	1	
847	863776723	863776724	1	
848	863778010	863778012	2	
849	863778121	863778123	2	
850	863778608	863778609	1	
851	863778857	863778858	1	
852	863778934	863778935	1	
853	863778982	863778983	1	
854	863778992	863778993	1	
855	863779166	863779167	1	
856	863779239	863779240	1	
857	863779257	863779258	1	
858	863779343	863779344	1	
859	863779366	863779367	1	
860	863779637	863779639	2	
861	863779990	863779992	2	
862	863780002	863780003	1	
863	863780061	863780064	3	
864	863780222	863780223	1	
865	863780459	863780460	1	
866	863780695	863780785	90	
867	863780825	863780915	90	
868	863780970	863780971	1	
869	863781107	863781109	2	
870	863781246	863781247	1	
871	863781258	863781259	1	
872	863781465	863781555	90	
873	863781805	863781895	90	
874	863782005	863782105	100	
875	863782152	863782153	1	
876	863782229	863782231	2	
877	863782315	863782316	1	
878	863782415	863782416	1	
879	863782896	863782897	1	
880	863782944	863782946	2	
881	863782975	863782976	1	
882	863783097	863783098	1	
883	863783422	863783423	1	
884	863784165	863784166	1	
885	863784215	863784216	1	
886	863784304	863784305	1	
887	863785256	863785257	1	
888	863785478	863785479	1	
889	863786316	863786318	2	
890	863786681	863786682	1	
891	863786747	863786748	1	
892	863786967	863786968	1	
893	863787047	863787048	1	
894	863787509	863787510	1	
895	863787527	863787528	1	
896	863787568	863787569	1	
897	863787691	863787692	1	
898	863787703	863787704	1	
899	863788046	863788047	1	
900	863788245	863788246	1	
901	863788469	863788470	1	
902	863788543	863788544	1	
903	863788641	863788642	1	
904	863789298	863789299	1	
905	863790228	863790229	1	
906	863790576	863790578	2	
907	863790580	863790581	1	
908	863790679	863790681	2	
909	863791246	863791247	1	
910	863791437	863791439	2	
911	863791477	863791478	1	
912	863791544	863791545	1	
913	863791556	863791557	1	
914	863791687	863791688	1	
915	863792023	863792024	1	
916	863792704	863792705	1	
917	863792824	863792825	1	
918	863793241	863793242	1	
919	863793248	863793249	1	
920	863793426	863793427	1	
921	863793737	863793739	2	
922	863793805	863793807	2	
923	863793845	863793846	1	
924	863793911	863793912	1	
925	863793959	863793960	1	
926	863794037	863794038	1	
927	863794048	863794049	1	
928	863794063	863794064	1	
929	863794360	863794361	1	
930	863794385	863794386	1	
931	863794498	863794499	1	
932	863794625	863794626	1	
933	863794666	863794667	1	
934	863794924	863794925	1	
935	863794931	863794932	1	
936	863794953	863794954	1	
937	863794967	863794968	1	
938	863794989	863794990	1	
939	863795281	863795282	1	
940	863795395	863795396	1	
941	863795476	863795477	1	
942	863795545	863795546	1	
943	863795643	863795644	1	
944	863796051	863796052	1	
945	863796106	863796107	1	
946	863796437	863796438	1	
947	863796747	863796748	1	
948	863797110	863797111	1	
949	863797623	863797624	1	
950	863797673	863797674	1	
951	863797867	863797868	1	
952	863798399	863798400	1	
953	863798426	863798427	1	
954	863798644	863798645	1	
955	863798749	863798750	1	
956	863799289	863799290	1	
957	863799550	863799551	1	
958	863799781	863799782	1	
959	863799790	863799791	1	
960	863799832	863799833	1	
961	863800448	863800449	1	
962	863800706	863800707	1	
963	863800972	863800973	1	
964	863801020	863801021	1	
965	863801119	863801120	1	
966	863801403	863801404	1	
967	863801467	863801497	30	
968	863801829	863801830	1	
969	863801863	863801864	1	
970	863802146	863802147	1	
971	863802152	863802153	1	
972	863802245	863802246	1	
973	863802653	863802654	1	
974	863802843	863802844	1	
975	863803100	863803101	1	
976	863803135	863803136	1	
977	863803146	863803147	1	
978	863803356	863803357	1	
979	863803564	863803565	1	
980	863803660	863803661	1	
981	863803852	863803853	1	
982	863803901	863803902	1	
983	863804063	863804064	1	
984	863804555	863804556	1	
985	863804650	863804651	1	
986	863804836	863804839	3	
987	863805278	863805279	1	
988	863805414	863805416	2	
989	863805450	863805451	1	
990	863805664	863805665	1	
991	863806158	863806159	1	
992	863806619	863806620	1	
993	863806625	863806627	2	
994	863806887	863806888	1	
995	863807129	863807130	1	
996	863807198	863807199	1	
997	863807377	863807378	1	
998	863807441	863807442	1	
999	863807490	863807491	1	
1000	863807501	863807502	1	
1001	863807595	863807596	1	
1002	863807657	863807658	1	
1003	863807740	863807741	1	
1004	863808228	863808229	1	
1005	863808294	863808296	2	
1006	863808300	863808301	1	
1007	863808303	863808306	3	
1008	863808307	863808308	1	
1009	863808309	863808310	1	
1010	863808319	863808320	1	
1011	863808322	863808323	1	
1012	863808330	863808332	2	
1013	863808398	863808399	1	
1014	863808567	863808568	1	
1015	863808652	863808653	1	
1016	863808702	863808703	1	
1017	863808815	863808816	1	
1018	863809008	863809010	2	
1019	863809029	863809031	2	
1020	863809039	863809040	1	
1021	863809223	863809224	1	
1022	863809248	863809249	1	
1023	863809372	863809374	2	
1024	863809584	863809585	1	
1025	863809815	863809816	1	
1026	863809861	863809862	1	
1027	863809886	863809887	1	
1028	863810029	863810030	1	
1029	863810088	863810089	1	
1030	863810220	863810221	1	
1031	863810345	863810346	1	
1032	863810594	863810595	1	
1033	863810618	863810620	2	
1034	863810642	863810643	1	
1035	863810657	863810658	1	
1036	863810756	863810757	1	
1037	863810844	863810845	1	
1038	863811599	863811600	1	
1039	863811943	863811944	1	
1040	863812066	863812067	1	
1041	863812138	863812139	1	
1042	863812148	863812149	1	
1043	863812476	863812477	1	
1044	863812721	863812722	1	
1045	863812760	863812762	2	
1046	863812770	863812772	2	
1047	863813568	863813569	1	
1048	863813570	863813571	1	
1049	863813781	863813783	2	
1050	863813789	863813790	1	
1051	863813791	863813792	1	
1052	863813848	863813849	1	
1053	863814274	863814275	1	
1054	863814292	863814293	1	
1055	863814413	863814414	1	
1056	863814426	863814427	1	
1057	863814792	863814793	1	
1058	863814799	863814800	1	
1059	863814985	863814986	1	
1060	863815397	863815398	1	
1061	863815399	863815400	1	
1062	863815443	863815444	1	
1063	863815454	863815455	1	
1064	863815866	863815868	2	
1065	863815894	863815895	1	
1066	863816253	863816254	1	
1067	863816996	863816997	1	
1068	863817023	863817024	1	
1069	863817055	863817056	1	
1070	863817108	863817110	2	
1071	863817162	863817164	2	
1072	863817177	863817179	2	
1073	863817419	863817420	1	
1074	863817519	863817521	2	
1075	863817581	863817583	2	
1076	863817624	863817626	2	
1077	863817749	863817750	1	
1078	863817815	863817816	1	
1079	863818638	863818639	1	
1080	863818792	863818793	1	
1081	863818814	863818816	2	
1082	863819054	863819055	1	
1083	863819057	863819058	1	
1084	863819316	863819317	1	
1085	863819394	863819395	1	
1086	863819526	863819527	1	
1087	863819532	863819534	2	
1088	863819567	863819568	1	
1089	863819663	863819665	2	
1090	863819730	863819731	1	
1091	863819748	863819749	1	
1092	863819844	863819846	2	
1093	863819972	863819974	2	
1094	863820139	863820140	1	
1095	863820312	863820314	2	
1096	863820431	863820433	2	
1097	863820455	863820456	1	
1098	863820646	863820647	1	
1099	863820796	863820797	1	
1100	863820895	863820896	1	
1101	863820964	863820965	1	
1102	863821268	863821269	1	
1103	863821283	863821284	1	
1104	863821563	863821564	1	
1105	863822064	863822066	2	
1106	863822249	863822251	2	
1107	863822279	863822280	1	
1108	863822289	863822291	2	
1109	863822474	863822475	1	
1110	863822826	863822827	1	
1111	863823007	863823008	1	
1112	863823018	863823019	1	
1113	863823111	863823112	1	
1114	863823120	863823121	1	
1115	863823199	863823200	1	
1116	863823211	863823213	2	
1117	863823264	863823266	2	
1118	863823271	863823273	2	
1119	863823317	863823318	1	
1120	863823324	863823326	2	
1121	863823335	863823336	1	
1122	863823356	863823358	2	
1123	863823379	863823381	2	
1124	863823403	863823405	2	
1125	863823474	863823476	2	
1126	863823840	863823841	1	
1127	863823905	863823906	1	
1128	863823960	863823961	1	
1129	863824223	863824224	1	
1130	863824238	863824239	1	
1131	863824740	863824741	1	
1132	863824902	863824903	1	
1133	863824904	863824907	3	
1134	863824950	863824951	1	
1135	863824955	863824957	2	
1136	863825044	863825045	1	
1137	863825274	863825276	2	
1138	863825332	863825333	1	
1139	863825391	863825393	2	
1140	863825408	863825409	1	
1141	863825441	863825443	2	
1142	863825447	863825448	1	
1143	863825453	863825454	1	
1144	863825483	863825484	1	
1145	863825527	863825528	1	
1146	863825533	863825535	2	
1147	863825901	863825902	1	
1148	863825935	863825936	1	
1149	863826003	863826004	1	
1150	863826156	863826157	1	
1151	863826421	863826422	1	
1152	863826436	863826438	2	
1153	863826610	863826611	1	
1154	863826671	863826672	1	
1155	863827041	863827043	2	
1156	863827124	863827125	1	
1157	863827234	863827235	1	
1158	863827782	863827783	1	
1159	863827788	863827789	1	
1160	863828424	863828425	1	
1161	863828532	863828534	2	
1162	863828826	863828828	2	
1163	863828878	863828879	1	
1164	863829039	863829040	1	
1165	863829236	863829237	1	
1166	863829264	863829265	1	
1167	863829337	863829338	1	
1168	863829396	863829398	2	
1169	863829444	863829445	1	
1170	863829466	863829467	1	
1171	863829556	863829557	1	
1172	863829656	863829658	2	
1173	863829692	863829693	1	
1174	863829771	863829772	1	
1175	863830033	863830034	1	
1176	863830098	863830099	1	
1177	863830104	863830105	1	
1178	863830129	863830131	2	
1179	863830144	863830145	1	
1180	863830196	863830197	1	
1181	863830208	863830209	1	
1182	863830223	863830226	3	
1183	863830260	863830261	1	
1184	863830262	863830263	1	
1185	863830289	863830290	1	
1186	863830296	863830297	1	
1187	863830303	863830304	1	
1188	863830311	863830312	1	
1189	863830353	863830354	1	
1190	863830380	863830381	1	
1191	863830425	863830426	1	
1192	863830519	863830520	1	
1193	863830665	863830667	2	
1194	863830700	863830701	1	
1195	863830713	863830714	1	
1196	863830717	863830718	1	
1197	863830797	863830798	1	
1198	863830895	863830896	1	
1199	863830950	863830951	1	
1200	863830956	863830957	1	
1201	863831020	863831021	1	
1202	863831090	863831092	2	
1203	863831097	863831098	1	
1204	863831182	863831183	1	
1205	863831207	863831209	2	
1206	863831228	863831230	2	
1207	863831242	863831243	1	
1208	863831270	863831271	1	
1209	863831665	863835165	3500	
1210	863835692	863835693	1	
1211	863835727	863835729	2	
1212	863835951	863835952	1	
1213	863836097	863836098	1	
1214	863836458	863836460	2	
1215	863836624	863836626	2	
1216	863836697	863836704	7	
1217	863837116	863837117	1	
1218	863837313	863837314	1	
1219	863837361	863837362	1	
1220	863838100	863838102	2	
1221	863838334	863838335	1	
1222	863838373	863838374	1	
1223	863838378	863838379	1	
1224	863838526	863838527	1	
1225	863838546	863838547	1	
1226	863838564	863838566	2	
1227	863838582	863838583	1	
1228	863838668	863838669	1	
1229	863838799	863838800	1	
1230	863838985	863838987	2	
1231	863839140	863839141	1	
1232	863839593	863839595	2	
1233	863839871	863839872	1	
1234	863840058	863840059	1	
1235	863840112	863840114	2	
1236	863840178	863840180	2	
1237	863840848	863840849	1	
1238	863840971	863840972	1	
1239	863840981	863840982	1	
1240	863841078	863841079	1	
1241	863841093	863841095	2	
1242	863841339	863841340	1	
1243	863841596	863841597	1	
1244	863841732	863841734	2	
1245	863841769	863841771	2	
1246	863842005	863842006	1	
1247	863842198	863842199	1	
1248	863842413	863842415	2	
1249	863842833	863842834	1	
1250	863843404	863843405	1	
1251	863843744	863843745	1	
1252	863844650	863844652	2	
1253	863845050	863845051	1	
1254	863845219	863845220	1	
1255	863845281	863845282	1	
1256	863845322	863845323	1	
1257	863846704	863846705	1	
1258	863847449	863847451	2	
1259	863847773	863847775	2	
1260	863848216	863848217	1	
1261	863848272	863848274	2	
1262	863848354	863848355	1	
1263	863848593	863848594	1	
1264	863849254	863849256	2	
1265	863849380	863849381	1	
1266	863849930	863849931	1	
1267	863850356	863850357	1	
1268	863850446	863850447	1	
1269	863850817	863850820	3	
1270	863852040	863852041	1	
1271	863852325	863852327	2	
1272	863853472	863853473	1	
1273	863853521	863853523	2	
1274	863853550	863853551	1	
1275	863853818	863853820	2	
1276	863853836	863853837	1	
1277	863853844	863853845	1	
1278	863854068	863854069	1	
1279	863854496	863854497	1	
1280	863854543	863854544	1	
1281	863854597	863854598	1	
1282	863855108	863855110	2	
1283	863855145	863855146	1	
1284	863855415	863855505	90	
1285	863855606	863855607	1	
1286	863855611	863855612	1	
1287	863855614	863855615	1	
1288	863856426	863856427	1	
1289	863856544	863856545	1	
1290	863856968	863856969	1	
1291	863857141	863857142	1	
1292	863857366	863857367	1	
1293	863858203	863858204	1	
1294	863858334	863858335	1	
1295	863858601	863858602	1	
1296	863858801	863858802	1	
1297	863860665	863860666	1	
1298	863860995	863860996	1	
1299	863861393	863861394	1	
1300	863861398	863861399	1	
1301	863861402	863861403	1	
1302	863861431	863861432	1	
1303	863861519	863861520	1	
1304	863861678	863861679	1	
1305	863862021	863862022	1	
1306	863862849	863862851	2	
1307	863863414	863863415	1	
1308	863863440	863863441	1	
1309	863866558	863866559	1	
1310	863866574	863866576	2	
1311	863867066	863867067	1	
1312	863867239	863867241	2	
1313	863868103	863868104	1	
1314	863868152	863868153	1	
1315	863868274	863868275	1	
1316	863868276	863868278	2	
1317	863868530	863868531	1	
1318	863869238	863869239	1	
1319	863869465	863869505	40	
1320	863869815	863883225	13410	
1321	863884001	863884002	1	
1322	863884092	863884094	2	
1323	863884099	863884100	1	
1324	863884122	863884123	1	
1325	863884347	863884349	2	
1326	863884357	863884358	1	
1327	863884486	863884487	1	
1328	863884554	863884556	2	
1329	863884673	863884674	1	
1330	863884781	863884782	1	
1331	863884784	863884785	1	
1332	863885210	863885211	1	
1333	863885421	863885422	1	
1334	863885427	863885428	1	
1335	863885454	863885455	1	
1336	863885492	863885494	2	
1337	863885574	863885576	2	
1338	863885829	863885830	1	
1339	863886038	863886039	1	
1340	863886155	863886156	1	
1341	863886216	863886217	1	
1342	863886228	863886229	1	
1343	863886252	863886253	1	
1344	863886364	863886367	3	
1345	863886382	863886383	1	
1346	863886443	863886444	1	
1347	863886640	863886642	2	
1348	863886890	863886891	1	
1349	863887632	863887633	1	
1350	863887707	863887708	1	
1351	863887825	863887826	1	
1352	863887856	863887857	1	
1353	863887995	863887996	1	
1354	863888492	863888493	1	
1355	863888519	863888520	1	
1356	863888640	863888641	1	
1357	863888999	863889000	1	
1358	863889026	863889027	1	
1359	863889628	863889629	1	
1360	863889923	863889924	1	
1361	863890101	863890102	1	
1362	863890115	863890117	2	
1363	863890123	863890124	1	
1364	863890136	863890138	2	
1365	863890363	863890364	1	
1366	863890566	863890567	1	
1367	863890853	863890854	1	
1368	863891087	863891088	1	
1369	863891089	863891090	1	
1370	863891215	863891216	1	
1371	863892001	863892002	1	
1372	863892078	863892079	1	
1373	863892236	863892237	1	
1374	863892277	863892279	2	
1375	863892284	863892285	1	
1376	863892530	863892531	1	
1377	863892635	863892636	1	
1378	863893095	863893097	2	
1379	863893255	863893256	1	
1380	863893286	863893287	1	
1381	863893296	863893298	2	
1382	863893678	863893679	1	
1383	863894339	863894341	2	
1384	863895711	863895712	1	
1385	863896048	863896049	1	
1386	863896124	863896125	1	
1387	863896520	863896521	1	
1388	863896737	863896738	1	
1389	863896990	863896991	1	
1390	863897700	863897701	1	
1391	863898328	863898329	1	
1392	863898437	863898438	1	
1393	863898668	863898669	1	
1394	863898679	863898680	1	
1395	863898838	863898840	2	
1396	863899344	863899345	1	
1397	863899714	863899715	1	
1398	863899858	863899859	1	
1399	863900012	863900013	1	
1400	863900092	863900093	1	
1401	863900135	863900139	4	
1402	863900658	863900659	1	
1403	863900660	863900661	1	
1404	863900702	863900703	1	
1405	863900725	863900726	1	
1406	863900744	863900745	1	
1407	863900755	863900756	1	
1408	863900885	863900886	1	
1409	863901611	863901612	1	
1410	863901698	863901699	1	
1411	863901849	863901850	1	
1412	863901885	863901886	1	
1413	863902676	863902677	1	
1414	863902974	863902975	1	
1415	863902976	863902977	1	
1416	863902979	863902981	2	
1417	863902982	863902984	2	
1418	863902985	863902986	1	
1419	863903173	863903174	1	
1420	863903570	863903571	1	
1421	863903640	863903641	1	
1422	863903694	863903696	2	
1423	863903817	863903818	1	
1424	863904027	863904028	1	
1425	863904054	863904056	2	
1426	863904250	863904251	1	
1427	863904627	863904628	1	
1428	863904700	863904701	1	
1429	863904914	863904915	1	
1430	863905312	863905314	2	
1431	863905411	863905412	1	
1432	863905449	863905450	1	
1433	863905522	863905523	1	
1434	863906027	863906028	1	
1435	863906746	863906747	1	
1436	863906906	863906907	1	
1437	863907194	863907195	1	
1438	863907394	863907395	1	
1439	863907590	863907591	1	
1440	863907690	863907691	1	
1441	863908029	863908030	1	
1442	863908503	863908504	1	
1443	863908559	863908561	2	
1444	863908562	863908563	1	
1445	863908896	863908897	1	
1446	863909093	863909094	1	
1447	863909162	863909163	1	
1448	863909299	863909301	2	
1449	863909626	863909627	1	
1450	863909900	863909901	1	
1451	863910007	863910008	1	
1452	863910208	863910210	2	
1453	863910579	863910580	1	
1454	863911256	863911257	1	
1455	863911359	863911360	1	
1456	863911659	863911660	1	
1457	863912668	863912669	1	
1458	863913045	863913046	1	
1459	863913065	863913066	1	
1460	863913095	863913097	2	
1461	863913370	863913371	1	
1462	863913443	863913445	2	
1463	863913480	863913481	1	
1464	863914013	863914014	1	
1465	863914262	863914263	1	
1466	863914270	863914272	2	
1467	863914276	863914277	1	
1468	863914434	863914435	1	
1469	863914575	863914576	1	
1470	863914612	863914613	1	
1471	863915128	863915130	2	
1472	863915893	863915894	1	
1473	863915964	863915966	2	
1474	863915991	863915999	8	
1475	863916070	863916072	2	
1476	863916101	863916103	2	
1477	863916295	863916296	1	
1478	863916680	863916681	1	
1479	863916817	863916818	1	
1480	863916904	863916905	1	
1481	863916996	863916997	1	
1482	863917055	863917056	1	
1483	863917251	863917253	2	
1484	863917284	863917286	2	
1485	863917604	863917606	2	
1486	863917828	863917829	1	
1487	863917948	863917949	1	
1488	863918111	863918112	1	
1489	863918184	863918186	2	
1490	863918431	863918432	1	
1491	863918535	863918537	2	
1492	863918765	863918855	90	
1493	863918865	863918866	1	
1494	863919077	863919078	1	
1495	863919364	863919365	1	
1496	863919516	863919517	1	
1497	863920301	863920303	2	
1498	863920723	863920724	1	
1499	863920820	863920822	2	
1500	863921068	863921069	1	
1501	863921490	863921491	1	
1502	863921595	863921596	1	
1503	863922027	863922028	1	
1504	863922137	863922139	2	
1505	863922255	863922256	1	
1506	863922592	863922593	1	
1507	863923298	863923301	3	
1508	863923965	863923967	2	
1509	863924363	863924364	1	
1510	863924466	863924467	1	
1511	863925100	863925102	2	
1512	863925189	863925190	1	
1513	863926238	863926239	1	
1514	863926605	863926607	2	
1515	863926615	863926616	1	
1516	863926670	863926671	1	
1517	863926867	863926869	2	
1518	863926882	863926883	1	
1519	863927369	863927370	1	
1520	863927416	863927417	1	
1521	863928020	863928021	1	
1522	863928031	863928032	1	
1523	863928363	863928365	2	
1524	863928481	863928482	1	
1525	863928605	863928705	100	
1526	863929835	863929837	2	
1527	863930185	863930187	2	
1528	863930309	863930310	1	
1529	863930510	863930512	2	
1530	863930625	863930626	1	
1531	863930847	863930849	2	
1532	863931011	863931012	1	
1533	863931305	863931309	4	
1534	863931367	863933375	2008	
1535	863933815	863933817	2	
1536	863934632	863934633	1	
1537	863934667	863934669	2	
1538	863934674	863934676	2	
1539	863934679	863934680	1	
1540	863934708	863934709	1	
1541	863934788	863934789	1	
1542	863934894	863934896	2	
1543	863935076	863935078	2	
1544	863935136	863935137	1	
1545	863935154	863935157	3	
1546	863935180	863935181	1	
1547	863935185	863935186	1	
1548	863935225	863935226	1	
1549	863935284	863935285	1	
1550	863935286	863935287	1	
1551	863935575	863935577	2	
1552	863935596	863935597	1	
1553	863935599	863935600	1	
1554	863935840	863935841	1	
1555	863935953	863935954	1	
1556	863936068	863936069	1	
1557	863936075	863936076	1	
1558	863936143	863936145	2	
1559	863936176	863936177	1	
1560	863936182	863936183	1	
1561	863936224	863936226	2	
1562	863936394	863936396	2	
1563	863936544	863936545	1	
1564	863936613	863936615	2	
1565	863936625	863936626	1	
1566	863936857	863936858	1	
1567	863936866	863936867	1	
1568	863937272	863937273	1	
1569	863937494	863937495	1	
1570	863937760	863937761	1	
1571	863938094	863938095	1	
1572	863938219	863938220	1	
1573	863938288	863938290	2	
1574	863938318	863938319	1	
1575	863938353	863938354	1	
1576	863938422	863938424	2	
1577	863938532	863938533	1	
1578	863939210	863939211	1	
1579	863939291	863939292	1	
1580	863939549	863939551	2	
1581	863939609	863939611	2	
1582	863939687	863939688	1	
1583	863939712	863939714	2	
1584	863939730	863939731	1	
1585	863940347	863940349	2	
1586	863940390	863940391	1	
1587	863940523	863940525	2	
1588	863940946	863940947	1	
1589	863941452	863941453	1	
1590	863941481	863941482	1	
1591	863942015	863942018	3	
1592	863942347	863942348	1	
1593	863943138	863943139	1	
1594	863943352	863943353	1	
1595	863943370	863943372	2	
1596	863943688	863943689	1	
1597	863944300	863944301	1	
1598	863944318	863944319	1	
1599	863944323	863944324	1	
1600	863944331	863944332	1	
1601	863944395	863944396	1	
1602	863944415	863944416	1	
1603	863944518	863944520	2	
1604	863944609	863944610	1	
1605	863944644	863944645	1	
1606	863944959	863944960	1	
1607	863944990	863944991	1	
1608	863945012	863945014	2	
1609	863945071	863945072	1	
1610	863945340	863945341	1	
1611	863945412	863945413	1	
1612	863945989	863945991	2	
1613	863945995	863945996	1	
1614	863946010	863946011	1	
1615	863946036	863946037	1	
1616	863946484	863946485	1	
1617	863946512	863946513	1	
1618	863946516	863946517	1	
1619	863946694	863946695	1	
1620	863946702	863946704	2	
1621	863947048	863947052	4	
1622	863947212	863947213	1	
1623	863947266	863947267	1	
1624	863947328	863947330	2	
1625	863947385	863947386	1	
1626	863947858	863947859	1	
1627	863948148	863948149	1	
1628	863949690	863949691	1	
1629	863949699	863949701	2	
1630	863949773	863949776	3	
1631	863949818	863949819	1	
1632	863950194	863950195	1	
1633	863950543	863950544	1	
1634	863950636	863950637	1	
1635	863950783	863950784	1	
1636	863950786	863950787	1	
1637	863950794	863950795	1	
1638	863951013	863951014	1	
1639	863951066	863951068	2	
1640	863951073	863951075	2	
1641	863951082	863951084	2	
1642	863951202	863951204	2	
1643	863951234	863951235	1	
1644	863951236	863951237	1	
1645	863951283	863951285	2	
1646	863951545	863951547	2	
